dv6614141049628033179	14971.80
dv66230807911888955	46072.66
dv3442830338721240616	45335.72
dv1631618326530976625	15169.76
dv5062497702843195028	31996.65
dv2739029019396343680	15808.44
dv4917990103517345152	61638.79
dv9075622787641244152	15669.01
dv7702751740479862581	31100.36
dv8663577597430908799	31219.83
dv1119598413422874070	15080.21
dv284320683610692094	47094.95
dv2807967237031352671	15351.61
dv8035384748993080922	15417.08
dv6264676887944575978	96168.04
dv3995467177588848930	14563.85
dv8020638600613600750	15717.52
dv761182374593876533	14315.89
dv1874438491923440199	8416.87
dv4842704424978546271	31773.00
dv6247740252961167314	15948.95
dv6584675439442030029	14686.44
dv4595247247960492441	16789.80
dv5697183457555925143	15446.23
dv365517232272123891	15049.83
dv3995033536660588831	344735.82
dv4727615498326877384	29826.30
dv3351691232285425874	93143.03
dv4372020157019363095	16923.89
dv4865804391296991450	46205.74
dv2632390263097821173	111285.52
dv1023400242436957901	30960.90
dv13884327453148228	15256.29
dv4126705951952150194	185143.94
dv4290426758745343744	49110.53
dv4397878749495413489	73015.67
dv3924589256690617197	14747.92
dv3925405731816006695	15876.57
dv7216705580839443991	15223.28
dv8656916373872956920	15593.11
dv4504923770872542881	120302.24
dv5847923790586003968	33161.17
dv4825809017880181915	30753.85
dv2383473751677697401	15059.36
dv6117699708174636555	32250.48
dv2773508620251750388	46203.43
dv2816550695674037169	29700.36
dv1303790936218054744	14366.34
dv2239276073402944995	14322.27
dv3621373262890553516	14008.77
dv600549014876024094	15739.21
dv3023960145792672302	28497.56
dv149924900137606574	17024.14
dv5160271269381004151	73986.14
dv3073294728756271675	14332.58
dv386136252814305256	14852.13
dv6693818767118941266	94677.95
dv5359874440418909401	15919.95
dv569486543265783852	15004.47
dv8623436081976363235	15562.19
dv975936540278836545	93936.70
dv7809236342276704738	14575.81
dv5810202613942349291	28681.94
dv7028970140347995886	15922.00
dv2418162190137101059	15264.11
dv4727985833780439029	16592.95
dv7495961862837815717	14808.32
dv7761486484838059651	17451.46
dv3072992835465502768	16214.69
dv3476521883896589105	17111.62
dv2092377149796165102	15047.75
dv4559818060372124317	16396.11
dv7875061576978081618	16390.42
dv3593168470676073637	46819.26
dv1538121643849145004	7139.86
dv867238390377571536	47043.58
dv8991009087176759603	16030.30
dv566613923345139522	108512.25
dv7723634362528639641	47047.90
dv3616027711667620365	43901.22
dv3403543540278583670	15846.93
dv8374035793012105797	14833.67
dv2857481652184055781	30580.68
dv4517988432695913569	15027.23
dv1231439113133219181	17097.82
dv8581021999474251760	32707.19
dv1385755672598751072	14760.92
dv2922011316223431927	16397.34
dv1297256234581747162	30159.74
dv5157665704281224638	31161.95
dv5663551780705777268	16158.67
dv6356315063590313125	14964.27
dv6887904533844133867	47172.98
dv5232113536433723482	7912.37
dv3823892439372323229	15381.34
dv1514501468197295345	46930.66
dv2441266884726269869	77250.34
dv8310343137982638234	15906.27
dv5011961117382552387	14912.73
dv5613283373984761137	14528.08
dv7262000069493709722	15863.42
dv812967736735299526	76374.21
dv8006823611504056889	47771.03
dv6105661480389888459	47160.63
dv7335041881373699630	31576.40
dv5876502215857821558	29340.11
dv4549643054649476152	31639.94
dv3885727984944399871	76479.02
dv3240635903740468882	92188.41
dv6718958859923450672	55434.15
dv4277277344323956268	15106.00
dv2489251719406018310	44096.30
dv3204785116531400779	16175.89
dv714535563071997891	15032.13
dv3148975285386520748	15905.19
dv2619940214945241879	15411.91
dv1189590690723932862	13312.23
dv3391592969543968690	59804.99
dv7634046397623471203	29929.56
dv679757767723252168	6768.91
dv861859986022611600	62399.19
dv8088851114663173775	14145.06
dv9013925652478005606	15705.49
dv6659321302861483402	31951.05
dv8305995648548015437	33020.33
dv5872210127468126135	60622.74
dv6205164690241677858	15797.89
dv703128081270860545	32039.38
dv8690348918869499063	16080.89
dv5247435965345033877	43984.28
dv1407862476235980935	60906.61
dv1112795508858211377	45751.06
dv8432446455201681102	81839.00
dv6605200428570079645	15552.93
dv7931803083480413689	44746.41
dv3725009435298275181	46118.79
dv5001849373585732808	15035.96
dv7720405577213623305	14984.72
dv2906415748602197142	16085.62
dv5450053545666942199	14613.95
dv6404390423920549463	16562.35
dv5856370173659452618	45614.35
dv4997348337062299293	16500.77
dv3310649919011812584	138616.52
dv8604152708413781984	32844.46
dv6570856847415391136	30517.04
dv8815634075234580251	13987.85
dv3363338490764771669	15300.92
dv6060942794042835081	62286.85
dv1063533925437204439	63330.99
dv7426361914699106877	15090.50
dv2952832657780087576	45897.01
dv9219484646457268304	14293.65
dv1652211846763622220	30124.35
dv3664293289489070772	15040.31
dv3403822468058480086	251364.50
dv1951745042128044879	16910.63
dv1452562429958380184	15641.88
dv5682634760413930494	15199.06
dv9111932115069229923	95621.70
dv1484188106815922400	313125.28
dv5986526990953023061	14699.55
dv8510140368064750618	16365.38
dv4120383702978858045	609312.93
dv2027000511530103191	16427.04
dv1978677114707082553	15438.83
dv6898935162873407831	15837.15
dv8075286555243235445	16619.11
dv7260273305816034962	15058.77
dv1310738190601898715	31682.28
dv4946598137030278244	17043.56
dv4309113938355570530	78382.90
dv6108067470356322089	77116.32
dv4300257446034917124	74185.76
dv6442612045672162311	16352.83
dv4316095233473709408	18066.46
dv291253047620505481	15703.18
dv5221585168985865465	14842.62
dv5806252789127026491	30527.48
dv2790795262738722791	15849.05
dv546983115982878759	61337.92
dv483229892406836163	16829.32
dv1683527668880273121	15185.62
dv6110417753412499828	14616.42
dv3171621284031332809	140417.66
dv5900963013901179876	15730.46
dv1169050835597012923	90501.62
dv8908272593991316074	15561.39
dv4027475232237674284	45975.39
dv5533478286367426565	110297.95
dv2516020064237084286	14872.13
dv8567163758714755646	32807.90
dv5494762994706774294	16156.82
dv3821942891915595344	43749.44
dv9124577602557321518	76137.91
dv6047945447747184938	15018.06
dv8181441090227112941	357548.62
dv8689447535757201871	15243.03
dv7196371174003199621	16988.15
dv8565202959343444283	14401.11
dv5729057849937116999	28987.22
dv2728019725261624551	15621.56
dv1540519404390513182	15897.37
dv5869709833173548474	95707.18
dv6995604438061295749	93993.56
dv6085499196992941540	13753.47
dv5815130597012908607	15396.16
dv5942143748312863754	300528.08
dv5998616693766589985	15274.81
dv6711440042066189448	94988.82
dv7362807233454418477	17888.06
dv7041800874694427437	15572.69
dv6232269734540084972	15304.97
dv3172269903191183883	96131.00
dv677481565153282733	76034.96
dv3598407613005891737	125356.45
dv580610587724372037	16259.50
dv8620326464761350254	14281.32
dv4815186566242861747	15706.39
dv2568098496275429916	47580.21
dv8913388021121522252	14514.40
dv2709920547409947238	16257.23
dv4209895615222730375	105308.40
dv4960728568601931050	14853.82
dv8848087646919314330	14944.73
dv8929237139888022785	15450.20
dv519891343385448921	29894.30
dv2211411137083165876	94327.66
dv614939504123728844	16560.31
dv3383511528637840602	16251.85
dv5409003958561056065	14415.76
dv675607393533857881	14541.86
dv4478997297558215927	14358.79
dv8096594802602067873	45734.95
dv9193997107719590752	13980.38
dv5939762242679259664	15747.23
dv5338911468258289006	15897.22
dv1851256830250816423	13916.51
dv7099674740709000274	46926.15
dv1687317850857573806	48684.93
dv5304122841864927581	15257.38
dv645947358927982924	15743.78
dv6782449463465354296	30976.38
dv3213527942685700326	14875.76
dv1284836032024931650	31330.39
dv476233044274515166	108874.61
dv8130290139531128023	15611.49
dv9022732241437099052	14640.82
dv578504377749834945	29461.96
dv7543453776067244505	15927.90
dv620922568812236083	15850.52
dv5725908342291054217	31858.42
dv1692255151096579624	16474.94
dv8802140165633904806	15285.20
dv8022804364082473571	14930.17
dv3796881280301406560	29431.08
dv7214634507162140515	16146.96
dv5185543099359105025	14889.62
dv3672100402983146709	62339.98
dv3335014680196560313	407059.23
dv6141779000035850518	29647.20
dv3719899746993476500	15529.54
dv5578531646457870481	31446.48
dv81402338424457578	47536.02
dv6799502945053248261	45485.93
dv5508168814832696022	16392.63
dv2288155995757041920	15154.63
dv1250447920409408122	15747.80
dv3916522974608952241	16386.50
dv2973389564289449694	91133.77
dv5452581645357914066	15939.01
dv8842909201619769366	62678.86
dv7485903978614237374	90946.58
dv4950538065031975403	47184.14
dv8911556753681263985	14830.87
dv749594898351233512	16239.99
dv683673308133416320	15971.48
dv4201354940169576322	15305.28
dv5734497817731629771	47743.70
dv6052462774666608998	15132.20
dv8439898323637660936	16462.04
dv8298015217016306706	47173.10
dv8803552135906823777	48977.05
dv2165702872706944488	15904.98
dv6023846190100094931	62938.17
dv6594223716701064562	30607.87
dv7996712689125671367	62491.09
dv6985269325107434687	45970.75
dv5532384610299967717	16150.08
dv1799850023009010077	16497.34
dv88781134427790900	47514.71
dv848579449483622759	90706.03
dv597106039656871184	380725.35
dv3504219071350146369	15206.12
dv6898017660886135590	16196.80
dv4851042459314122863	15429.46
dv5142508853780589989	16843.37
dv1164512649249872103	45258.22
dv6061990371138450395	93302.60
dv1248682961120883836	15571.41
dv2180490204875950441	15832.14
dv1923881722965675434	15715.33
dv1924559703273143534	136605.59
dv6707885555671644003	91401.74
dv854147746233909963	76472.01
dv5856040869726150173	64085.75
dv4451461935891431656	15151.50
dv5806578295327930760	13316.38
dv1876653414087848482	15659.48
dv1562940928378346370	14350.83
dv7840712248894740151	93796.94
dv8881297594301356062	15781.04
dv9076708735135788085	15723.04
dv1279348580529581327	15109.21
dv2695941821617147780	15156.04
dv8854700182267055307	15194.49
dv2090405963459520376	231915.56
dv7235632608833943101	15531.42
dv8616740585823637686	77972.91
dv6296390898254171811	15107.98
dv7492819474360073303	14912.18
dv3007045705433351756	14722.93
dv5617089222271949869	15896.29
dv778023342114036251	15699.44
dv3473890922615869287	16325.02
dv109779558109455415	14738.04
dv1453946011321897239	60318.59
dv1657927001919633071	30938.58
dv2793635825307779575	48257.82
dv8628934348484971836	15020.43
dv5819298601129306715	30070.74
dv4066417242288992818	16472.15
dv8343518585465882434	14833.86
dv1921090996786139283	31221.76
dv1702848190001452064	31573.58
dv5120264823294418573	16129.80
dv571827679486760587	16903.75
dv8561060304834114607	30978.52
dv7831976587163212988	170451.95
dv987979968453940356	155139.21
dv8646701208729345848	31203.56
dv2137525097952813068	60180.75
dv696045889373591723	30934.95
dv5147115627521123005	30139.16
dv642763870433009416	15433.95
dv8663596644719071733	15279.26
dv41042894312098615	16451.75
dv7181281802433182604	15914.93
dv5851786053183854493	32982.47
dv4083353344734268575	47238.19
dv7039861144985412630	14547.69
dv5710284011366802748	16486.21
dv2437250726837145458	16313.47
dv1750413117851682374	15794.31
dv4275868613794280001	16425.50
dv7434519859965167630	14791.01
dv5773250536619530623	15107.37
dv4348587304517602387	16654.90
dv7900712500286873766	367129.62
dv5123998705371708908	14208.77
dv600682657650134808	144799.06
dv4889025279060450018	31281.64
dv3788766576351891711	16929.65
dv7014293664007712944	14298.43
dv7702835600363658358	15662.21
dv8660758559161521365	16130.16
dv8599078850144424466	16459.61
dv3427622969008366659	106288.89
dv1824588718339627826	60166.09
dv5205493977159930707	92168.58
dv2815568910710221727	64250.12
dv7382911607735316436	14586.95
dv5789731533712597313	23592.49
dv9141704291321995568	50521.98
dv1597250025339316250	62059.26
dv7844849994548088712	45682.10
dv2769046487478870259	15375.17
dv155269789531818244	138534.27
dv8713860764279153015	31902.32
dv6261744309533216964	30274.57
dv4253058288118158842	15390.08
dv6651744724737458309	29991.27
dv8371300411503985366	31797.65
dv8226615443835592606	15680.70
dv7622920931698844725	109201.70
dv8594513199500592582	15539.72
dv2510895176778997035	78075.30
dv3639668806033564270	16148.10
dv1621479180319440090	15429.07
dv4998171224015280671	16066.64
dv2843866635322725550	400291.84
dv2381705586559163877	13582.41
dv2378507626782591704	32021.66
dv6158576597716218500	29981.83
dv7766284726469949383	15050.37
dv2954847685153167308	14783.92
dv7496932266140892261	14994.87
dv553847070663316239	14593.68
dv4831051763107787295	30463.48
dv1389358890343491231	62696.33
dv2745816704899353853	14468.72
dv5014774121547475282	14101.50
dv4205891026946183973	16418.63
dv1383873626375564601	15840.87
dv797176532855481007	30043.69
dv2159182272411359348	95750.40
dv2102434820580372586	77489.22
dv2985091974223704568	13737.63
dv3280971619929167295	15494.76
dv743759855796217399	78432.78
dv4669396044993390604	91467.04
dv7142057255410796373	78360.86
dv4326823256278298136	76779.86
dv4957480408904583067	15609.07
dv1022400815279541235	16167.24
dv7729469844915230801	78450.43
dv7325639757554540733	15322.00
dv5853535376614501592	14693.35
dv1351123818764240044	14732.13
dv6871891846797611442	31883.30
dv239723618003173338	31130.62
dv8696779727017470225	76564.89
dv4121809703968469558	46048.61
dv6326937578988420353	94250.28
dv166370033363905456	14036.03
dv5561685424981490063	16629.87
dv7717545988259164508	30970.49
dv7091126721696891643	16812.37
dv3030017191627360621	30750.93
dv4582070972316514697	16220.43
dv3309800030202519315	92040.97
dv4706750358696721107	15542.25
dv5643194596180430972	46708.71
dv444787223882222543	46295.60
dv8316861528054000421	13731.05
dv4573272688379386095	16223.01
dv2113283284392385570	48929.41
dv5224765750523063763	47591.23
dv1089760340902120228	15538.01
dv8346120020949360126	16852.41
dv7705593150003527456	16111.48
dv6211558081367659147	195077.72
dv4718925879629992442	48997.29
dv6778252743835375821	45069.91
dv6216322937215672900	15252.26
dv5286202959922636299	15224.58
dv5037906721257443467	16947.26
dv1864563941983167858	93121.12
dv6622105341246258292	16100.82
dv1828988844293334679	16892.62
dv8233881541462558949	16317.79
dv2486356967970471643	15642.94
dv3923437865289229615	31881.64
dv3246781659593326423	15585.39
dv9174436618215328819	47222.22
dv4392633593238134658	15405.75
dv3362678216500216272	17441.00
dv2197495709339850506	125774.17
dv8666503982735812877	16375.19
dv4597911409761577042	122137.07
dv6671104285307609802	63115.26
dv921339312126332637	16002.08
dv1253380207711198384	859559.29
dv1695623500758433155	15486.58
dv8585713931743582654	16034.29
dv245105340883651668	17126.38
dv7549678452437928587	149372.93
dv5092299309106861337	81996.78
dv6814746609579395984	15754.36
dv5848088748748467307	16099.28
dv7744612125481975501	16154.31
dv3431466784778322886	16488.83
dv1006826841841971626	13725.66
dv1932111993900418726	15737.96
dv7092425771727997927	32027.48
dv4647034460611728347	23155.49
dv7693063517552431881	61575.85
dv1507497457665747710	31696.20
dv5165939960569565928	16431.76
dv774042772162485283	14431.77
dv1162543516341141477	15501.58
dv5255433376323991641	29261.61
dv5278680353166681057	642535.96
dv59663997871318735	61976.89
dv5377782707633582659	329828.70
dv7356759058038859328	121613.20
dv6211440767598814200	15558.30
dv3037241032265070589	15820.71
dv1067314129464525645	358049.90
dv2834294951366183601	31072.92
dv2161670863011032481	61007.09
dv8338865334780168818	16030.44
dv4300174284612083763	16408.20
dv8277072810827901799	30117.80
dv3194927306558320037	60580.99
dv8318490026725871104	15234.16
dv1181731820518491751	115347.59
dv1717981994277952671	16548.50
dv6545928965687189252	47914.08
dv8007818593038336140	31756.15
dv6951127987217853198	16358.09
dv7134141210408128189	15440.29
dv4437965953844443860	15668.92
dv6409379170626219909	15542.01
dv4224275479304359385	30118.82
dv9070908467330483222	14909.10
dv7658774723021044957	64156.85
dv4979701970562650581	31295.61
dv7559275037830792027	15162.09
dv41634754982019654	31074.30
dv8466467843888888654	201575.46
dv914707843777824449	15327.54
dv183082331799018228	16211.64
dv5502303063632517178	15166.02
dv4866789392606122519	16240.88
dv5847882614730570399	15940.66
dv1200448792463224581	14758.02
dv8722741379917958205	15078.91
dv2914828744014108129	139380.19
dv1842922527833148457	16510.74
dv8753725015730889211	14462.33
dv5950978019651112804	14998.51
dv4676780440827704666	15158.04
dv2195957365072925778	15472.01
dv2599034592574911967	31330.69
dv5853758373792880250	46073.04
dv33893567403015214	80448.29
dv1101242922548423128	15286.66
dv229639860802723291	15506.61
dv4161201711877396140	15872.19
dv1029840127318529175	30740.31
dv6472197068492726845	16549.59
dv2129615428009567325	15410.16
dv8902363779331883779	124891.50
dv7791732870229991928	16096.42
dv7515886717061948600	15134.73
dv2562443514166991265	65177.87
dv1017289288935116598	275202.12
dv7787657086898767072	16333.66
dv2333676373381352204	31623.80
dv1329053272437560810	14843.60
dv913665330582143985	16281.65
dv8355961382124145653	14287.95
dv6422563089296761720	696540.72
dv4362284447943840981	61819.68
dv3636438898457741021	16448.18
dv5870032615932022460	15140.86
dv3350255817215225752	33192.97
dv1030483065387903393	112354.24
dv4227101337615216659	14844.97
dv4958064708627307514	93508.02
dv5560135153571154171	402445.56
dv4008377162890978690	387915.51
dv8241684399203675250	17463.98
dv5115861753527985571	14589.53
dv6856835800746034805	15719.28
dv3909717683140511961	30706.70
dv9128455178088867824	48131.25
dv6305723970873775309	29427.90
dv3411199063075443425	16447.15
dv8663586744631886543	44541.33
dv8674946178503837176	16641.80
dv4715226236570010179	15717.42
dv5671794863874988513	39943.36
dv8926547801026194474	16526.67
dv728015443376804130	77339.64
dv5660073284029875057	15520.86
dv821537351538856198	46192.09
dv7969189727819919843	16534.24
dv566719078218157570	13699.80
dv157073613535852306	15963.80
dv5275482559480271089	14001.68
dv932281151774049786	17618.47
dv8935273611890367046	84506.86
dv9123322017793340327	16146.07
dv8790738640101828684	15502.94
dv6230594811421362745	106225.92
dv243661889140363215	60918.69
dv6538978317251498757	30970.47
dv6229942120021162438	174670.53
dv4030365327050285781	391836.16
dv426291046164309461	14662.54
dv4548486092490544547	30195.01
dv9030243799158677449	140770.98
dv7482626412145203719	31076.35
dv8852078565503761955	14427.37
dv7443926437536042376	46660.04
dv6376937588415128736	31092.53
dv9121110960529075878	16144.66
dv8277237162190692851	15604.92
dv8987163021917180091	32530.54
dv6714148379275490865	44520.86
dv7256836997965090303	14519.89
dv2897695329563509777	14778.10
dv6474054087820616952	170699.52
dv8492054437793385633	16130.23
dv1734690554803088028	15938.49
dv6299236197659745967	23921.87
dv24513617319752133	16366.10
dv7769718666995512878	16609.02
dv8986089454466735765	14541.50
dv2364941016524949792	281340.48
dv3540310372992315524	14495.18
dv7181160190844731563	15346.44
dv7132839524266842029	15646.49
dv6110354322160790224	47777.24
dv3761657138481759461	16805.60
dv1072894322137744950	32931.00
dv973329397154877448	17715.21
dv7961515689130912132	32589.35
dv5276547773241350310	2260244.68
dv1338095930383494062	14836.97
dv340272163448849105	29863.78
dv4498122477318674213	16110.81
dv2419288206406886026	59997.01
dv8963197165653182658	15103.10
dv8822492088683926368	51126.66
dv2868887443511407529	47778.19
dv6103240033815889665	32463.37
dv3605320187083021014	15715.36
dv213863236928203695	14446.25
dv8088649101982508727	31910.90
dv5223431103216282433	16179.20
dv5255575218305344102	14803.72
dv8460414490822029117	47463.06
dv2357949482801537117	47452.60
dv2594223334807929230	15205.91
dv6446549209998413083	13751.78
dv5979731744400176886	16118.57
dv4351029955571158579	16065.04
dv1193014956130485841	48569.12
dv393867806071242886	45915.03
dv8320610806483425527	32425.90
dv6775745825011211792	14943.12
dv5899282703088373337	15056.84
dv7204913854944381964	76018.23
dv9092266270788792845	16706.77
dv4180645651860424962	14256.36
dv5637155477392160390	15797.77
dv8343064725137337967	15037.12
dv4556214805181685684	14651.56
dv1280762639661941495	136964.45
dv6221445966164271800	61830.58
dv912928521627607963	15799.38
dv5864612009425012536	15790.03
dv8136826357750880440	268110.92
dv6820970067413739186	16254.28
dv950144818038015519	60840.53
dv6124017182208230563	15004.27
dv5376543214230722592	30264.63
dv6449644527739795678	49038.74
dv8780831652792497074	79685.90
dv8563045797511399842	106753.49
dv5111603182512656640	31015.16
dv9056726129299541032	16665.91
dv9158862833810213871	15390.96
dv4599487383686941476	31128.53
dv1565323844983993456	219354.40
dv4115998493975740957	16489.86
dv250004540655222907	28870.58
dv6485110707903651046	15140.87
dv1266901602834179494	30364.91
dv650147892493408000	13358.24
dv2605362196799761969	78684.92
dv3161080206730640599	30381.44
dv5648885614883022306	15858.51
dv1036743244148055286	14815.75
dv3134245362203404688	63454.43
dv7559308396575939953	16097.56
dv2127721980645931130	31067.58
dv6148204354189450079	63080.22
dv6073723386538492049	15923.98
dv2346431896721876045	16083.29
dv9000449699741573994	16518.53
dv6600731106697688994	17165.70
dv4261546776425111400	16598.34
dv6846265217305655238	16416.17
dv3942468432757171914	111092.81
dv962206829917540413	30861.35
dv1733498790438935610	994879.96
dv3693604913616436418	46771.17
dv3245962901012846622	15365.20
dv2167024510581954571	16569.67
dv7922820088099234339	75195.82
dv3800192477282020445	16509.08
dv6166877817377066533	199437.93
dv2377712318977989079	44371.63
dv3377766882900437510	127194.50
dv9132987735176684625	16064.71
dv4442975031152401178	15085.12
dv5654544218528879190	31120.65
dv6809625510022076624	156606.66
dv2998712975554182961	31052.78
dv3049347217864744338	220005.46
dv8199115257249710813	44520.54
dv3210638605100983723	63377.34
dv7044575238960086162	15723.70
dv8899906987124315633	95091.30
dv8605895234917705320	15886.38
dv329260379611082177	46822.95
dv5518988222358497044	15604.14
dv8012268247172097124	31549.52
dv6993075352313299851	16132.27
dv1448460601312585188	14527.34
dv4146796820891344907	60385.88
dv2084210992672488645	324843.45
dv8858068619806422858	17121.49
dv64131363571289398	15396.43
dv6968681167642134526	16616.28
dv5396418468555351761	125874.75
dv7342346682885419367	16973.24
dv4508404563409430246	92892.65
dv6218739685676690572	59079.47
dv8709377705469668464	32771.50
dv2906393502540009132	14768.48
dv3593779547679621877	14819.86
dv3980879379456880373	15819.11
dv151305745080298429	15750.59
dv7054898356600305047	14248.70
dv1825636082590638177	15355.89
dv5143372888676893967	31372.07
dv6902927437925363002	94817.67
dv5011769537354258025	16024.16
dv4263214857359538496	15347.19
dv8633276355203472078	154424.37
dv7830134848144323289	15383.26
dv294179405700599396	14674.41
dv4373608381497761724	14221.91
dv5480671029658254301	45472.66
dv5204560797181714977	15796.73
dv1492569016683383450	15318.15
dv8530300337953706148	14617.81
dv4163822958802762654	15700.98
dv4852865608928073049	16221.93
dv5353791353469435662	15275.14
dv8076219826836038219	45509.19
dv2978683345817172223	16071.82
dv2255870657462169480	15518.78
dv8968099511280758386	15713.60
dv5228052821235062006	62638.85
dv8007500454035292512	15064.52
dv4369860531989175937	31539.06
dv1389059519639365247	13413.58
dv5608347997945897464	773231.65
dv8880109223367862300	13889.49
dv6605668894817749159	13839.61
dv6455195380129021776	33183.61
dv7607842436792906192	393924.12
dv2419389928819328428	93332.70
dv3638084334763947980	15824.75
dv3949699607070093074	15602.15
dv7462606038760795759	15969.83
dv478682172144707871	16067.51
dv4147248917815084972	32622.58
dv4370283163849693045	46859.85
dv8969956472048809841	30762.62
dv4569441490966020826	16522.09
dv2573338860237010001	29489.81
dv1389331605682300845	13961.39
dv6908886267061834816	16652.59
dv5835368707481592651	15002.61
dv551040907041302790	61310.59
dv8197316482162025844	80883.80
dv1599879942456435211	33042.14
dv2477292558276546652	13823.38
dv2034876040598344800	15786.57
dv2618330306898537887	15750.49
dv5455271084901478118	195175.96
dv3741381839102348392	15426.24
dv8408832133016964270	16097.33
dv5840510939177604513	16576.59
dv8732089594148953182	15138.55
dv386777673732118366	16913.77
dv8364103058253715740	30122.86
dv7168485453112556647	49132.04
dv6583203183393557746	33138.18
dv7354581165725349805	199603.42
dv5171772601647078142	185362.39
dv5360624677126765165	15724.60
dv8799313963006229617	14257.55
dv6612503797813149564	15457.81
dv2332134313386166749	15324.81
dv7977594124777408327	29026.37
dv8697976734813480855	31549.87
dv1598661822649937553	46093.84
dv2777930916325232481	16448.61
dv4807666399668670101	14944.71
dv601948932482428165	15190.43
dv3455849616896367565	15932.77
dv573593570797246910	109848.46
dv3050177383726534895	236447.78
dv1647519863322810448	14811.13
dv120245321741541810	16150.86
dv864855354607010495	122393.39
dv7189857542182093948	14990.43
dv2477118474086709345	29131.52
dv2003505804751235149	14544.14
dv8992685735502756915	32267.19
dv573118906939700128	15982.60
dv4739506337954347296	16217.55
dv6019909932788346852	14791.11
dv5280261005173021021	16217.45
dv3449301980730401366	15783.18
dv875095295256512434	15247.48
dv6115946848765533920	7548.81
dv3533242134403198735	15326.43
dv2000227210744278815	95503.28
dv2352320742120409728	47079.84
dv5166546457695555703	15507.89
dv2087255869611977484	15702.12
dv202692738838405250	16252.68
dv2277212892885095601	31080.05
dv359995188646252123	16056.13
dv8502212344909203602	33236.73
dv4545619634991857120	30582.55
dv1797960003480374139	79576.13
dv468824721253069847	59938.60
dv6490954970948520037	55561.12
dv7814374441438013717	15097.19
dv9162388287333963764	45856.99
dv5801380964901923022	60360.41
dv2585846924860192199	8245.85
dv3605025501302159599	16085.32
dv7961993416393774296	31174.03
dv4331039095316379114	15251.13
dv7578098262111278213	15239.57
dv8428210144037691204	15927.55
dv7930255298317202741	14448.09
dv394992073875608085	277956.85
dv718524711151837703	46492.41
dv3557103758715111665	13964.66
dv9011147082296857726	32052.57
dv3501484914047412293	15571.78
dv8298582928804441160	15949.86
dv7623760875083990145	16423.01
dv486625323461471039	46101.60
dv5853032605496178298	46281.98
dv2359162385871221356	16059.21
