dv3598407613005891737	4633
dv580610587724372037	581
dv8620326464761350254	547
dv4815186566242861747	602
dv2568098496275429916	1794
dv8913388021121522252	561
dv2709920547409947238	584
dv4209895615222730375	3942
dv4960728568601931050	550
dv8848087646919314330	567
dv8929237139888022785	561
dv519891343385448921	1130
dv2211411137083165876	3445
dv614939504123728844	607
dv3383511528637840602	596
dv5409003958561056065	569
dv675607393533857881	566
dv4478997297558215927	561
dv8096594802602067873	1704
dv9193997107719590752	540
dv5939762242679259664	565
dv5338911468258289006	584
dv1851256830250816423	557
dv7099674740709000274	1695
dv1687317850857573806	1799
dv5304122841864927581	584
dv645947358927982924	572
dv6782449463465354296	1153
dv3213527942685700326	566
dv1284836032024931650	1172
dv476233044274515166	4114
dv8130290139531128023	590
dv9022732241437099052	564
dv578504377749834945	1096
dv7543453776067244505	550
dv620922568812236083	596
dv5725908342291054217	1213
dv1692255151096579624	589
dv8802140165633904806	578
dv8022804364082473571	559
dv3796881280301406560	1135
dv7214634507162140515	592
dv5185543099359105025	583
dv3672100402983146709	2306
dv3335014680196560313	15050
dv6141779000035850518	1118
dv3719899746993476500	586
dv5578531646457870481	1141
dv81402338424457578	1741
dv6799502945053248261	1692
dv5508168814832696022	594
dv2288155995757041920	585
dv1250447920409408122	592
dv3916522974608952241	592
dv2973389564289449694	3399
dv5452581645357914066	590
dv8842909201619769366	2309
dv7485903978614237374	3485
dv4950538065031975403	1739
dv8911556753681263985	565
dv749594898351233512	593
dv683673308133416320	578
dv4201354940169576322	581
dv5734497817731629771	1732
dv6052462774666608998	558
dv8439898323637660936	593
dv8298015217016306706	1723
dv8803552135906823777	1784
dv2165702872706944488	601
dv6023846190100094931	2307
dv6594223716701064562	1127
dv7996712689125671367	2289
dv6985269325107434687	1699
dv5532384610299967717	603
dv1799850023009010077	598
dv88781134427790900	1778
dv848579449483622759	3415
dv597106039656871184	14101
dv3504219071350146369	552
dv6898017660886135590	601
dv4851042459314122863	591
dv5142508853780589989	609
dv1164512649249872103	1721
dv6061990371138450395	3460
dv1248682961120883836	581
dv2180490204875950441	579
dv1923881722965675434	566
dv1924559703273143534	4992
dv6707885555671644003	3453
dv854147746233909963	2872
dv5856040869726150173	2352
dv4451461935891431656	581
dv5806578295327930760	510
dv1876653414087848482	589
dv1562940928378346370	523
dv7840712248894740151	3433
dv8881297594301356062	589
dv9076708735135788085	570
dv1279348580529581327	551
dv2695941821617147780	578
dv8854700182267055307	579
dv2090405963459520376	8629
dv7235632608833943101	579
dv8616740585823637686	2885
dv6296390898254171811	568
dv7492819474360073303	563
dv3007045705433351756	558
dv5617089222271949869	572
dv778023342114036251	622
dv3473890922615869287	594
dv109779558109455415	555
dv1453946011321897239	2271
dv1657927001919633071	1159
dv2793635825307779575	1729
dv8628934348484971836	579
dv5819298601129306715	1131
dv4066417242288992818	599
dv8343518585465882434	565
dv1921090996786139283	1140
dv1702848190001452064	1137
dv5120264823294418573	606
dv571827679486760587	625
dv8561060304834114607	1158
dv7831976587163212988	6291
dv987979968453940356	5770
dv8646701208729345848	1175
dv2137525097952813068	2292
dv696045889373591723	1136
dv5147115627521123005	1121
dv642763870433009416	596
dv8663596644719071733	591
dv41042894312098615	583
dv7181281802433182604	613
dv5851786053183854493	1196
dv4083353344734268575	1772
dv7039861144985412630	579
dv5710284011366802748	595
dv2437250726837145458	585
dv1750413117851682374	617
dv4275868613794280001	605
dv7434519859965167630	557
dv5773250536619530623	580
dv4348587304517602387	599
dv7900712500286873766	13832
dv5123998705371708908	555
dv1419495485316083425	6867
dv422040384066205179	573
dv8695301786574945184	1229
dv1198771279742563370	628
dv6419882377258743505	596
dv3991691286017573792	596
dv7296020858747904285	1138
dv4404851408659427084	4072
dv248805633826924833	2932
dv3714929572517135532	602
dv1993189389357632935	3561
dv1581096526079989300	599
dv1685673738854853049	609
dv6860548279698508497	3964
dv5471140094382325001	1184
dv967304814067068483	2913
dv2725770603785220621	575
dv2716203340959538363	2295
dv6903367969296933308	4009
dv6735032521373277255	581
dv6664587385711902468	544
dv7259505641905846563	2282
dv1465974709757741015	575
dv5595381330093226032	582
dv5259139892037805783	579
dv4469511101871596953	557
dv6818840967013472905	1107
dv4208315277124211114	1744
dv868211491623699666	1129
dv2721249033732995796	580
dv1441280927347252611	557
dv1647753504627366989	598
dv4394105027278430270	2849
dv7134196734652617448	529
dv5742581400551742663	543
dv1488384657580973173	557
dv4812361841371796012	565
dv686907877002940593	539
dv8059632590690635389	1106
dv311298866976086068	1779
dv1871296570070780612	1089
dv3248718249234557499	2309
dv6321586602422826621	2845
dv2013986459035646314	599
dv5743488423788507640	6911
dv8643400341382609429	536
dv2591495708398862075	592
dv7892375829800925757	547
dv6867001858419380358	548
dv1184220149362306330	2822
dv5723728446105861207	575
dv9172849853196445857	529
dv8404166900033653090	603
dv8750394109176611824	584
dv8176420877082864169	615
dv5397871570669615194	618
dv4650071967802957097	1173
dv3436799052094938164	1666
dv1543947744379993746	280
dv7401614884427160660	628
dv1998932874101076989	1124
dv3840902780229016846	1147
dv3661092897885742960	2236
dv7006292328532770637	576
dv8956291778322757176	1113
dv2983779340405756860	2892
dv6496571608020951156	573
dv5010759959687417026	1150
dv7014097485207885740	594
dv6046026898990194962	3488
dv4575676666758388860	598
dv758566663881643276	1244
dv3563392526733817870	550
dv5661412938762110925	1753
dv44651214975259357	514
dv2061307679673336938	1124
dv5039812727753882276	10584
dv9191154678837180330	559
dv7562595799167325385	619
dv2818961777189573047	5878
dv1086143797341674464	637
dv4739032788129979403	1161
dv9001389023990473417	1701
dv735538485864763834	530
dv6454748695454625806	4101
dv5082026453378937820	614
dv1950029959845785531	607
dv5854259024242921177	581
dv7756847569029344557	3429
dv3644920639282576709	1195
dv5123235356805461193	1132
dv8689546989367209221	1788
dv7934097178950047295	1136
dv8243344917396035333	575
dv6417429535691335758	2270
dv5769370650469652307	563
dv2917722592548632645	5201
dv3737643559866107260	1158
dv3552009278792466201	597
dv5878256832682973690	551
dv3048272746530719135	605
dv1764901824619212574	1145
dv2520319700893661450	2239
dv5971408543926079499	545
dv3793090105747998473	542
dv2571300184281759651	5145
dv37357623128818801	1152
dv2055329517124654269	2279
dv3958076559094860234	559
dv1147585270241012760	1148
dv2352949532053719821	627
dv6450595733444806744	584
dv3864917877115489860	550
dv7147078115521496368	3356
dv6966931579136252647	570
dv8650479011859230930	579
dv2418415399557140292	2344
dv8452103580451948926	610
dv1479316240213629897	575
dv5690382169666648129	10878
dv1617919488749612970	581
dv7806695298015946718	1810
dv7950462172855895332	4593
dv3312127165003661379	5174
dv664723033422440559	585
dv5300671962630001827	539
dv797776974251177469	1148
dv2895203184963837231	5220
dv4367318657960786869	2357
dv119509797294751489	1694
dv4580340319194929557	582
dv1523106824801246605	1122
dv4967881447232229287	2898
dv5159430209187992175	588
dv2616442984905406605	585
dv6167838450326526249	574
dv6648824138147379862	595
dv4865434617942454105	555
dv1405113891596080333	1766
dv8716141339111884843	557
dv1291589776075625248	572
dv4144090982526696322	296
dv6325804317233806005	14321
dv7717743547293705018	4047
dv7086044639897408744	600
dv106295842096620558	806
dv1096305956911966202	574
dv815223803692261150	576
dv6194559166106817908	2305
dv2491605547032612353	566
dv4226718127863313427	573
dv5664572944913472367	1673
dv2991736864158000271	1205
dv8196490810884614613	292
dv6116347333514718290	597
dv240226242082574693	563
dv4251515643734350026	2206
dv6333716311648009406	4025
dv4213125609744326936	1160
dv3789494751542741738	1696
dv2958591944924972834	1669
dv850908706198829649	1138
dv594856912974251852	582
dv2793542895698160860	2899
dv7474739248141442814	2256
dv8770648914090463111	1159
dv3685025981806372661	1144
dv7531211290913064159	1730
dv4008090452896713374	561
dv883023053726291825	1735
dv7930759073072088558	594
dv6545478536334181694	1773
dv6520054929096962550	558
dv5424444045631496679	555
dv2064230195075878219	1726
dv1709274288377988197	555
dv1476918345456192453	578
dv8034853123479338267	565
dv199827038075769285	3490
dv538094329562996171	582
dv6647627149711164434	581
dv3727904950687041588	617
dv8945114069008054750	1723
dv6506017297871926067	2898
dv101687176212707872	549
dv9204138997892523164	570
dv2657409236026919972	605
dv5013758136601784451	6386
dv5962011118363269699	548
dv441197277552815803	630
dv1805911247387111851	600
dv3371229913744151480	1770
dv7367468276768311071	585
dv7812742843848912793	538
dv1646913196362018756	634
dv2193675079592144246	4704
dv1392501931646734517	570
dv4784238429389299380	611
dv3697082639043020351	1714
dv3583846469291963810	3961
dv8695479701315304473	567
dv1670781447984864709	2354
dv5815685000435322894	1200
dv2825733284324052975	615
dv7227703378934530150	1203
dv3596612376271864864	9194
dv697445886651949136	2807
dv9032175771921679422	1191
dv3181511304751512084	11472
dv2575387283694046215	1784
dv972000718659672121	1125
dv5701629143226246777	603
dv2637539728118050653	603
dv8659582366038173209	18434
dv8859805344451750302	586
dv2331230897845459978	3415
dv8945817142896179377	2967
dv8678400535127283919	7390
dv8776603913050047896	1709
dv5052627936575244526	567
dv6751885621206716048	549
dv7796053524468007381	628
dv5915562456902930785	559
dv3456435417175118741	2371
dv2937395004465316836	510
dv8298983915806000778	560
dv7169655496483823676	575
dv8381378955607840714	3983
dv3331403582599795662	554
dv0	1115
dv2750495439792480879	594
dv9046419804607081647	1171
dv6109263358534105817	540
dv7747087616999238755	542
dv8846122793077769685	1142
dv5642012662521175735	1106
dv5747823026209279721	1146
dv2656929447941486774	648
dv6424311043059251178	611
dv4900278608914318827	593
dv9110185455256110258	586
dv8827689936568521704	1159
dv4407019100898039382	600
dv4517965295229316004	9748
dv1466362841543510524	1115
dv3177606828906408975	2817
dv1971006487272107076	600
dv8071190896145233692	558
dv7890926029790395219	576
dv7075268891070998503	552
dv2501546293484757966	1752
dv2920092120161419232	2372
dv681279019362619785	1171
dv6696187016636584002	525
dv3663036527283184324	583
dv3254957995907056982	545
dv4627066029626212166	574
dv7232166321613852265	2327
dv4650197560238943167	11451
dv6502882132132588429	578
dv4953233276220825059	1734
dv2269392240301373352	1710
dv6637937709978180520	610
dv133756631018879063	1140
dv2426860679094482727	2321
dv3060230512899960337	586
dv5318378742441120475	568
dv949112283132624882	1123
dv7422377358710612145	582
dv2572642182192418290	589
dv4727429679781322564	586
dv819961468437918103	69015
dv2978557711489188170	3506
dv6706249535570982432	1163
dv7379304528891165959	1772
dv9087492483508382439	546
dv3900188748508897424	559
dv3742536103362906492	593
dv8771955563333177085	586
dv2390023967058116688	1700
dv6729760044687420591	524
dv4321063404222883649	1128
dv9142961700211085011	2315
dv7717337259188480660	1181
dv7916471433987030632	1662
dv3195785714544939385	572
dv5750395534116602408	555
dv918121159699113606	540
dv5559826914890759638	561
dv3537685044694345712	14569
dv3711310454160111786	622
dv938784833392710019	2310
dv3187181903689574337	263
dv7411328543600498598	831
dv4634129709053728168	1675
dv4470543544354513881	566
dv8844500575556679285	611
dv6230304007673065714	585
dv1911437383491435666	1677
dv931217637442028443	1137
dv8863957486513899806	1671
dv6588492103336257302	1146
dv3042384331461439584	561
dv5982261686697086222	584
dv1944559957131525093	569
dv4587354227655340757	573
dv5371261255658874192	573
dv1515652240914020126	586
dv4045208164361705380	590
dv867404333930068596	596
dv3565948258764251308	1144
dv6308588495484530746	570
dv6136430187485729076	1171
dv4435457877532696445	1719
dv3211172290893341049	571
dv100850729401239631	2285
dv285255230190164499	584
dv4450750045761848098	1772
dv8998866205158761257	564
dv3221283207749746862	561
dv8314559504040193763	2273
dv8901700294568151452	7450
dv1137017763696496831	1729
dv10813726031936827	608
dv4971443969693176696	1166
dv6464009228669322840	556
dv3162929890903817399	561
dv3366978988465182244	575
dv5959682252750241031	2906
dv3246157263267702162	3420
dv2379013075796862253	1717
dv3357821002495455609	1703
dv2222207805653292355	1247
dv155924612271082810	572
dv4664539034153930124	542
dv763612222773191605	556
dv8295595396640064636	7985
dv6930452992986323861	1765
dv7864366621880162249	2871
dv8177165561820842782	2288
dv7182432612236765554	612
dv9049138292757688796	602
dv6072065370323941189	609
dv6066168861923860221	1802
dv3446051778868063208	599
dv4332794853755383133	607
dv2065151447819911141	556
dv4243175504305378920	600
dv205344690241431691	1768
dv8946268710401874424	2246
dv891378175007525182	7001
dv1137066275009496599	580
dv8854652447583576143	556
dv8427434742840282024	1170
dv4198433786966144487	558
dv8058768529456246041	4620
dv7833126645193740819	597
dv6280379021900510966	557
dv5193669186595592216	545
dv4521068277322072559	559
dv2908454984613478474	1092
dv5373159204190072240	2251
dv3917365383230459229	1109
dv6837156512295467764	563
dv7250782609147528647	566
dv3981331694872360010	4657
dv6643783139888228639	583
dv7784367859405320272	595
dv6752714530329334988	618
dv826469738125674054	588
dv599490031360155319	1791
dv3852781647407631751	1756
dv446436596383960717	2957
dv2522590613117283606	563
dv8085514822685072503	590
dv6612032387775167514	1126
dv2582190528113803920	546
dv5145555265842620016	596
dv3061488576016613388	1735
dv9132268077553727956	3393
dv866174069440366886	575
dv3553822186198204274	605
dv6763086350292376957	4654
dv7818288600321805539	592
dv1436419557726032042	3882
dv1428708411477863921	565
dv757477456425219549	614
dv2939390229292811498	580
dv1698620089200557926	2315
dv965969313713174147	573
dv6021782794901548225	1076
dv1916741795476346444	1155
dv2892677420793885309	594
dv3230016169031374456	595
dv7303272929324389749	5880
dv4761126244563940905	1766
dv8881205954856331492	549
dv5675858976737661081	7967
dv4656384175396742823	545
dv2506237982451560102	1062
dv3922063208263310989	1772
dv6706356029299500681	3575
dv1192261624010494308	2291
dv6705261602101881031	2287
dv3578041825975448424	573
dv8039552618027103695	1067
dv5933369684106901432	1167
dv1072282008346141760	590
dv5020303767069651395	551
dv1180013754114810340	7584
dv3533571451576638948	571
dv8551368510330704853	2339
dv3416928784215949237	566
dv4934715946759539232	508
dv3319543786637316192	2865
dv3938198905227417002	1773
dv3353991868980171518	575
dv3833895071194986616	6994
dv3501578141586471537	603
dv9103861252148885243	567
dv5964848529532775929	1758
dv8271880116840053697	1676
dv8684888849152820200	550
dv1357208911560487791	3391
dv2510573535605177734	525
dv1288901380332955570	606
dv8804597413957301452	1141
dv4429367885069942125	1713
dv3667243027929432954	566
dv4894674183320820228	584
dv5661937239548865573	555
dv1381137645866485862	625
dv8806974223526908799	564
dv3799517619038605227	3425
dv8951779804110817241	1137
dv7877461755559139743	543
dv8547957553348733088	545
dv7835657838451815989	588
dv2508949390830456477	1730
dv7027227387495492264	3498
dv6351486424914476726	591
dv4804495216058395729	16164
dv3176229646834319378	1139
dv724711532818293123	1144
dv3161187268534624785	2829
dv5207096932849807511	580
dv639217275720614462	4546
dv7224626622023839813	549
dv9024303444578400522	1157
dv4682933919491872544	551
dv2811941851275198637	1748
dv3416951458725235171	565
dv6225490066252651247	2364
dv4604407145487857494	595
dv4454886949315916299	1176
dv2542669734986359417	591
dv6572197197958854665	1700
dv8065000931657844080	12534
dv8230715880825506783	585
dv8098644739001346896	1154
dv7883241193073119026	2886
dv8184749505257694705	1700
dv6617775860235713857	2939
dv9121209957224252094	596
dv9151157625442630262	584
dv435211263223403008	574
dv5968940550247718719	618
dv5869618594280829914	587
dv5124440499952107739	598
dv5177511111737492711	562
dv7113012220693868658	509
dv1012180702629456313	560
dv8593221605379172815	609
dv3673073273970399615	1229
dv764144531325191136	1460
dv5722081100457792511	1197
dv7142312414565151481	608
dv1431959512941723456	2981
dv1138876919824436681	564
dv7776123336012983127	562
dv2206550278108334545	1120
dv5066291177721884080	7548
dv5308545785456256452	593
dv3554090536966452072	13317
dv8751683468750876651	1770
dv3613911859186070168	2184
dv8452301992289016363	617
dv410192895787756159	586
dv8165477443310783288	1719
dv2651055939579063108	568
dv634471004332829680	557
dv7827455940542557164	2799
dv72186190221331960	548
dv8290254150230338061	1195
dv6348257180342376980	2236
dv7193751919847820582	647
dv4109618855007364916	534
dv5206411531620016036	612
dv6315543331188638717	1109
dv4163836045346289449	588
dv3272295744419643855	1095
dv8303412319754962691	572
dv6904346333404974415	1136
dv2767773078605192977	583
dv1086314987894568144	1110
dv599015428658924300	566
dv5339181020502402105	585
dv3038311928225885885	1172
dv7671029936574841514	589
dv7352777630749763196	548
dv3390993723735265624	5805
dv1933120272230117346	606
dv9010936165362163513	7469
dv600682657650134808	5405
dv4889025279060450018	1131
dv3788766576351891711	625
dv7014293664007712944	575
dv7702835600363658358	547
dv8660758559161521365	594
dv8599078850144424466	620
dv3427622969008366659	3989
dv1824588718339627826	2211
dv5205493977159930707	3472
dv2815568910710221727	2340
dv7382911607735316436	549
dv5789731533712597313	867
dv9141704291321995568	1946
dv1597250025339316250	2314
dv7844849994548088712	1731
dv2769046487478870259	586
dv155269789531818244	5105
dv8713860764279153015	1154
dv6261744309533216964	1140
dv4253058288118158842	556
dv6651744724737458309	1141
dv8371300411503985366	1165
dv8226615443835592606	593
dv7622920931698844725	4092
dv8594513199500592582	588
dv2510895176778997035	2900
dv3639668806033564270	590
dv1621479180319440090	571
dv4998171224015280671	605
dv2843866635322725550	14879
dv2381705586559163877	531
dv2378507626782591704	1205
dv6158576597716218500	1097
dv7766284726469949383	537
dv2954847685153167308	557
dv7496932266140892261	562
dv553847070663316239	549
dv4831051763107787295	1119
dv1389358890343491231	2323
dv2745816704899353853	541
dv5014774121547475282	539
dv4205891026946183973	583
dv1383873626375564601	592
dv797176532855481007	1151
dv2159182272411359348	3521
dv2102434820580372586	2914
dv2985091974223704568	539
dv3280971619929167295	579
dv743759855796217399	2933
dv4669396044993390604	3471
dv7142057255410796373	2929
dv4326823256278298136	2835
dv4957480408904583067	592
dv1022400815279541235	571
dv7729469844915230801	2916
dv7325639757554540733	548
dv5853535376614501592	565
dv1351123818764240044	595
dv6871891846797611442	1150
dv239723618003173338	1161
dv8696779727017470225	2830
dv4121809703968469558	1725
dv6326937578988420353	3480
dv166370033363905456	558
dv5561685424981490063	622
dv7717545988259164508	1128
dv7091126721696891643	600
dv3030017191627360621	1145
dv4582070972316514697	619
dv3309800030202519315	3445
dv4706750358696721107	584
dv5643194596180430972	1714
dv444787223882222543	1717
dv8316861528054000421	554
dv4573272688379386095	577
dv2113283284392385570	1776
dv5224765750523063763	1752
dv1089760340902120228	582
dv8346120020949360126	602
dv7705593150003527456	576
dv6211558081367659147	7277
dv4718925879629992442	1756
dv6778252743835375821	1713
dv6216322937215672900	599
dv5286202959922636299	574
dv5037906721257443467	610
dv1864563941983167858	3446
dv6622105341246258292	622
dv1828988844293334679	621
dv8233881541462558949	603
dv2486356967970471643	574
dv3923437865289229615	1189
dv3246781659593326423	556
dv9174436618215328819	1738
dv4392633593238134658	578
dv3362678216500216272	605
dv2197495709339850506	4635
dv8666503982735812877	589
dv4597911409761577042	4565
dv6671104285307609802	2357
dv921339312126332637	584
dv1253380207711198384	31893
dv1695623500758433155	599
dv8585713931743582654	567
dv245105340883651668	623
dv7549678452437928587	5676
dv5092299309106861337	2986
dv6814746609579395984	576
dv5848088748748467307	574
dv7744612125481975501	605
dv3431466784778322886	603
dv1006826841841971626	539
dv1932111993900418726	567
dv7092425771727997927	1158
dv4647034460611728347	853
dv7693063517552431881	2328
dv1507497457665747710	1175
dv5165939960569565928	586
dv774042772162485283	565
dv1162543516341141477	583
dv5255433376323991641	1107
dv5278680353166681057	23723
dv59663997871318735	2337
dv5377782707633582659	12110
dv7356759058038859328	4565
dv6211440767598814200	562
dv3037241032265070589	614
dv1067314129464525645	13296
dv2834294951366183601	1159
dv2161670863011032481	2283
dv8338865334780168818	597
dv4300174284612083763	602
dv8277072810827901799	1138
dv3194927306558320037	2322
dv8318490026725871104	559
dv1181731820518491751	4190
dv1717981994277952671	600
dv6545928965687189252	1760
dv8007818593038336140	1160
dv6951127987217853198	591
dv7134141210408128189	592
dv4437965953844443860	590
dv6409379170626219909	583
dv4224275479304359385	1141
dv9070908467330483222	543
dv7658774723021044957	2353
dv4979701970562650581	1153
dv7559275037830792027	547
dv41634754982019654	1162
dv8466467843888888654	7464
dv914707843777824449	560
dv183082331799018228	612
dv5502303063632517178	555
dv4866789392606122519	623
dv5847882614730570399	596
dv1200448792463224581	539
dv8722741379917958205	573
