gm311436351402218468	613
gm8089960060016613431	596
gm1464481245327252200	580
gm1618231161412735669	613
gm6055601690661142080	562
gm4131815089815853091	1140
gm4713977910202456989	535
gm2221925066131927220	638
gm2220717104186709769	1129
gm7951700758509296898	566
gm3493208257976727143	536
gm3066885254988116746	557
gm2019357615517756035	584
gm3353539397873054606	535
gm4337813950302100045	613
gm5499895316441846046	605
gm9042453986522908271	553
gm3591111384474248053	2863
gm3917759154978738341	1107
gm3857500304880617036	577
gm8414160934108560647	1152
gm7703622647359762167	611
gm8750216464964786763	564
gm5302889751323708145	610
gm3411646562745148755	1165
gm5156049415788712377	568
gm5140406371215194730	545
gm7969357611099306391	525
gm8677763932247023963	571
gm400201469889380095	558
gm4374600285882218949	561
gm6761594456922771925	595
gm8392866594116282853	576
gm4922961225321782022	578
gm223389429660381784	616
gm4367671660297024782	571
gm4883908597142704581	577
gm127244768139345493	593
gm2024075017080477931	589
gm679549723886856072	564
gm8322032238683450513	575
gm4391759957372532321	549
gm3821375547448876031	561
gm5381579339662528938	552
gm8469117185171335559	587
gm1432071075884333309	582
gm938973610289444573	582
gm7680649726292528927	582
gm5529196761788975786	577
gm5087460783436255317	606
gm1778743242271151716	1718
gm1323933536765398054	602
gm1086296679411157999	1124
gm3721271765099099252	551
gm8902024597964812954	562
gm5415966471522560611	592
gm4919848061132688863	540
gm1514225009933206593	574
gm5351739733642988654	1190
gm8274073141015351920	600
gm9077499092161248544	587
gm3499463425066176864	569
gm6207363185460020512	550
gm513129132352047613	573
gm2164069860050418341	583
gm743852440948382046	599
gm1258721740733035077	561
gm3170030667084824308	598
gm8778556650052492589	545
gm6854036929568155083	576
gm8755473632049865409	1723
gm252451844699641569	559
gm5604668401783172128	587
gm3687159824025860967	583
gm3697093336174050730	564
gm7430694802703225102	1173
gm6044425432639800232	549
gm33521257130160345	604
gm686671677283040185	596
gm7104641504079431408	585
gm7348401738167420017	553
gm6909144489994957518	566
gm1201159646069728244	535
gm5215626001417681592	272
gm4427505795923393976	539
gm6511598454347155470	551
gm6180716601347840526	540
gm4087604320325521161	567
gm8994154231096639214	1155
gm2814799125503322048	543
gm7583862071743504498	528
gm5368573935173634953	564
gm9048239451819456155	592
gm1917443638134380141	556
gm5112246746481587224	580
gm5237765002283283458	579
gm1565389665951822692	599
gm3917876726603868678	606
gm589941857938477699	599
gm58912466562498949	570
gm2944914767856452202	562
gm5539823638034848732	577
gm8602173861610666577	641
gm2126413114811235022	573
gm5794977357171375304	637
gm290316016936239458	612
gm5536222803316532508	565
gm2734553320434561495	571
gm4545095951488681087	587
gm3479318054138191333	614
gm905783439534326817	560
gm3792013632058142656	585
gm1406940523755896477	570
gm6216272313110452105	550
gm2746283139765334243	2384
gm4777630017140704552	547
gm203767470148026670	537
gm7659859999552585357	1138
gm5853955489391630989	605
gm7683283143589884750	645
gm8024151900965545315	602
gm2674274473823049359	584
gm4651246543447503562	572
gm6617951321602315458	576
gm4444386375935547687	579
gm8169475269271889445	601
gm6147673384872861199	1184
gm1049514784999534278	1681
gm8082249616407516984	560
gm2993865633142164773	584
gm6185614905437992254	592
gm6414299356745167326	579
gm1583784769032396049	3394
gm2209058198392605405	623
gm1391106003666931526	1148
gm7468583197386380557	519
gm5728303444312589786	509
gm4019768030509394921	567
gm7353117871367595559	560
gm1786137596675521379	578
gm667494163779166538	595
gm4130870353698781921	572
gm5866789560398099723	611
gm5959745588466866695	1164
gm7778481133960630325	1184
gm7906924654916749556	580
gm7145580909008510884	552
gm4884417554660191763	574
gm3742959142383297725	559
gm7116962641209277809	581
gm4199617681629728552	2307
gm5252475040078661037	597
gm248779647686831406	574
gm4115128924528506750	1194
gm5736635891133445235	582
gm2656447588576174019	621
gm4230829969110505996	620
gm4402368638269539103	605
gm7730277654138451343	552
gm7097634800705148331	592
gm7179844806172080817	1115
gm2527436153902813721	569
gm2402503633743346839	575
gm3283256259753107797	577
gm6032235739298200116	579
gm1061207779859120486	555
gm1286926035625108770	589
gm7858490251753127042	608
gm3804693778010255884	557
gm7285875525531953263	539
gm6920524590808861040	557
gm544788943631668112	614
gm1029095341681587223	570
gm3088003297398862416	1100
gm8057919181478736252	644
gm6548765536616652946	578
gm987060346152486153	571
gm6121340231530471083	1191
gm3546775596099281676	541
gm6989064415745035313	590
gm8276747957901964656	577
gm2779929225049480483	603
gm1386150038629320473	3592
gm8692028305745169201	578
gm6775657705997309030	545
gm2986717504056243819	598
gm7644675291396632004	587
gm5709440246805992652	580
gm2231827823821808771	536
gm8607677343816354978	588
gm2265254282345103000	607
gm3782884260042087209	558
gm3452175487500872222	629
gm4314033258096669853	583
gm1510806483735698816	564
gm5222214111509201589	556
gm5580379291077906169	556
gm699820896990981496	573
gm627014365434150550	540
gm2695189947910341445	1154
gm7547440207871841847	1148
gm2776294989180456425	567
gm4154014198583695106	582
gm389006978321413704	543
gm5261004993649146093	620
gm3282143336775939819	556
gm4528752506498787798	604
gm6953711425168592510	604
gm1224585740337428451	558
gm5131400136708492927	617
gm1753351028223032559	1726
gm3807336317831209301	605
gm3061749905700817356	570
gm3095027762290453485	1800
gm6700200625558829540	520
gm5792645964537470300	557
gm6111025075913573178	541
gm1577619071515606156	574
gm3598402245414457111	604
gm3457901239324311271	561
gm2358948952522003095	584
gm518821245535015089	572
gm414938569226380192	575
gm6591052483125306068	555
gm835259522010329674	572
gm758789139497669132	558
gm6609320093551930476	625
gm8779915843427672298	595
gm3716448794729482723	1154
gm8591649747782781735	573
gm382139655886368665	568
gm6759829987325263415	561
gm150866808159879438	632
gm5213679367333839118	557
gm9217346411470686293	566
gm302831967202310068	568
gm2064421367767342192	557
gm7440961483041134776	597
gm2531811840497049982	524
gm7709792555208014494	555
gm2699542904354508264	1090
gm134563927458898897	1131
gm9023370182775343539	582
gm2714424768273109223	590
gm6242014167671870153	560
gm2657997514677873067	1695
gm4261623421862490882	1111
gm575860640545137387	1711
gm1003874137879929238	619
gm9105883834426095863	603
gm3447044473923021620	600
gm7926697378948422652	571
gm5045292251975368948	640
gm6075380739665984385	560
gm6167558140100938611	547
gm1885891942700712414	589
gm4938371883388042101	562
gm1680206174602412560	578
gm8706723427974400994	562
gm1410363232908111587	594
gm1535376599749923022	543
gm909581297995320950	574
gm6651291790045989498	567
gm6824880884514184662	598
gm3434871064940654962	587
gm2615091445511260349	1671
gm9051149776748522818	618
gm1675168490865067166	573
gm7680579031579244344	575
gm2921592671042602015	1682
gm1566838867687625013	591
gm3149521694167492870	623
gm2665575915641953745	555
gm735015496781407842	582
gm6559923978605492599	538
gm931204435230907141	602
gm7351087350122928474	618
gm5527390618789947826	1102
gm662653358651478380	569
gm8982829233300151801	578
gm833743016455170121	542
gm1154722279039730570	590
gm2225725071990473173	562
gm916202584917617902	580
gm2192457940360228230	541
gm8807430507844661294	593
gm1700977377551345758	543
gm2960838634142416405	545
gm8605539293158073503	1166
gm3662668693757297212	569
gm8472253773263605470	573
gm4190105991994934931	586
gm2027760567288511330	573
gm8351772769084721856	1152
gm6798603789041364399	574
gm8140628957584572285	603
gm8676934074564160247	556
gm7824453131813142212	583
gm8193463089308635297	537
gm5025114004344724078	580
gm4332499819484611716	529
gm7455550084410014041	526
gm7853118734954002211	591
gm6173920705285901581	580
gm4541939861990163932	534
gm7734005211337156545	569
gm4732663012338431075	572
gm3918373014248061660	605
gm790559158077931915	551
gm8798725095201183437	559
gm7218431481565081920	1728
gm1598425042070141104	525
gm5614595019682723826	576
gm3551432106260721473	559
gm6247256375391608326	1170
gm6042005593471004325	1756
gm5489958073605388684	586
gm387226425499203101	594
gm5856311238785331967	571
gm7597339697052038719	605
gm3491858560960017935	503
gm6912138712088667735	584
gm524297169333604142	591
gm7866107003990760467	556
gm2212024401886201973	548
gm422142666206162993	576
gm4285406644622638023	581
gm6044261558948778549	569
gm9012170782594026158	574
gm7247140501800228798	570
gm3885710649641924618	608
gm7932348673561297390	267
gm6605153692707406167	578
gm4505392135830399945	595
gm5295865451731995084	628
gm8416589314764351960	561
gm1474938374642370674	598
gm9187398500373013077	600
gm8824383587053483416	601
gm3830212711842087440	567
gm8337368562827967420	596
gm2076487083443249675	569
gm2190372819165459051	569
gm1494794850598061167	589
gm581194596299540302	590
gm8216694301212370311	575
gm4451991582107602784	580
gm2202161689920887810	596
gm770248370406525070	589
gm5657493046696210014	508
gm7834630458418143614	592
gm4181027496353119780	597
gm5236493553781639225	584
gm5805005164920901471	567
gm397605039974985922	545
gm8805462873249256683	597
gm7255158652885569226	626
gm1629672942132814648	552
gm3329212487926824967	581
gm8834170894472307383	560
gm772019396786893882	586
gm563458594136516377	613
gm2242229302806740724	543
gm5930026492833048409	1756
gm8592443639295267726	587
gm7887593864369752360	581
gm8140368444521520455	570
gm7159100833310149454	575
gm28770068448931105	571
gm1606885960244833821	550
gm4702737925057518018	566
gm1932327943885851316	582
gm9096865850458063773	550
gm1522846112403574962	584
gm1629511467797392039	574
gm3048490815733383901	582
gm3635238466173118201	534
gm5178577080838930721	595
gm7687698329650498037	563
gm6079483821674171390	1092
gm8293523856697873296	542
gm3458941783196264345	608
gm330909306521257678	596
gm2836449580204565749	599
gm3294421372212015500	604
gm1698337446902141241	554
gm8905127106421354443	602
gm1746238848318650025	630
gm7207096188678733794	1139
gm4128519240908512852	2339
gm8995940763048566841	620
gm6658236696301464448	580
gm8340416588578927274	559
gm990580826401514183	596
gm5569172958785526096	574
gm76162457068709694	588
gm3835388859003924054	599
gm5493245218191695139	1157
gm728927276503442033	596
gm1192279742843503931	614
gm7196466025602978142	566
gm6254519912092009321	606
gm1604184317082650260	597
gm8952970697116045676	597
gm1193778870943449143	568
gm5672251876937365782	588
gm8441673606703273028	1753
gm400844532377653873	589
gm6887797974102967912	560
gm2538981681519721439	558
gm4652603062393994020	613
gm5242466708203369989	576
gm26344435532309217	580
gm6293557259989103688	611
gm1110380423169067933	584
gm3374933393099010482	600
gm6074805882647523016	573
gm1537480129995292681	546
gm7528711702209391594	523
gm122163234473013092	596
gm5969757869413690	616
gm3729197683572733957	556
gm4474960974209839209	548
gm6629021362482963667	2843
gm155633084225477556	548
gm4620305326689042752	1186
gm717761167368280753	1178
gm5679939044385018450	628
gm2370409573115211867	570
gm483357728512622765	603
gm5438405841022691066	584
gm3212024325982718821	600
gm690128438258187438	539
gm1743391540751866229	574
gm1900971008510155589	554
gm4169897248135703224	567
gm7484364992680577379	584
gm7553005869752604185	573
gm6461042873906892627	533
gm9061454721403676306	562
gm6161056458406309827	546
gm2042662735086389323	1130
gm4246843249549465500	641
gm5299549714880679669	593
gm2181329064455936384	547
gm3298164019628859034	594
gm85158988241906332	621
gm8359737768988730032	567
gm6891254951122626048	531
gm7070133438898318591	522
gm7154929843016205627	596
gm2807829010152947594	586
gm7990129956387646549	611
gm4646318921022908222	572
gm1784765461295254064	528
gm5791398046286949043	567
gm6092269343080603092	554
gm4445785216891907592	574
gm7957767044518921481	582
gm4268067862331459892	594
gm3510702631486640201	2310
gm1613767164761986185	577
gm492886602222003285	608
gm1872960322794579022	516
gm5520749395568571767	552
gm8593938054578833642	578
gm532129478136148693	1135
gm289605092488943210	616
gm4763951044733546745	556
gm1833348113749031564	596
gm5734089397211861405	567
gm3157576994950894280	565
gm571503517441800136	608
gm4382160806232630380	598
gm5079831300640142334	587
gm2003470218872836159	527
gm6522593293075600014	580
gm5818307683414815447	526
gm9110791221003415468	1753
gm1110248509736302176	596
gm2181485000115701033	613
gm1708884067314953297	545
gm4411639754540977217	550
gm9059203079270065085	568
gm117900387623871630	539
gm5411278636785113721	586
gm6238641379971269811	581
gm1079647662418257463	551
gm7188081516024475685	581
gm7604550826382443563	562
gm8841023727757929619	602
gm2426726092825038197	560
gm3977617081449894336	559
gm7374264065133446297	604
gm723812444984244772	581
gm6787437129080883729	552
gm2753859638062513774	603
gm5248629825229262503	607
gm8932499348970437313	558
gm5891112082065024844	614
gm5384861198808752749	1161
gm7683099372744283238	576
gm2220839734104974580	619
gm2538122021834960865	610
gm4801418781751613372	594
gm1300548889804867641	558
gm7265620582043189577	558
gm4456751169305513160	586
gm7240836990851845425	533
gm3575593840703561725	589
gm6778234749580442298	566
gm6098853702861632017	580
gm5423422087691163042	1799
gm5280566274791195702	585
gm6653595999773411687	578
gm1692169430904725874	1168
gm1872493512210595508	588
gm6979696888355887202	539
gm1653311543335127060	553
gm2897283124108370490	559
gm3979073022291651805	588
gm9014371646306508407	542
gm3853881842059735347	578
gm1909254548683756417	566
gm3485648856760338605	543
gm2611430811392427718	604
gm2326198833778453398	583
gm5323077922244094064	583
gm4664119162493844738	562
gm3913200300917951272	564
gm1331041959405909399	582
gm2850096026971782867	513
gm7542601618452507674	587
gm4269846911202535739	588
gm5858325364751623200	539
gm7816203742979104990	634
gm2543202710338140478	576
gm7720510605012528986	596
gm9047709723397439096	586
gm7657572855472019197	543
gm1724191189159884156	573
gm2662137568359914437	600
gm523560152330395945	604
gm1091250300324504171	544
gm6177374650967562398	554
gm2674933636679278559	585
gm4031889843354776432	570
gm8674254816336978119	618
gm4363224162332852951	1133
gm5555200220034777967	602
gm5909141485113385641	566
gm5832175030893053054	1160
gm5938756640284263100	542
gm150406237807630352	572
gm5846147008185329366	594
gm2876628064911998342	564
gm4852045511057928040	555
gm7460429224320057526	586
gm443599391203654124	577
gm6336925402968718932	1706
gm8827672886760416518	578
gm2479745888658906479	605
gm8398244808662055229	579
gm8203493264380615843	540
gm2120827704870882160	576
gm8824321404276228998	609
gm7448923013696751504	594
gm3219005771091900533	584
gm5768230203190591830	587
gm8456882661261972132	540
gm2993320090350550511	565
gm1667460618453496804	1132
gm8517400323743284012	591
gm7382019268575306627	589
gm785944181168301275	582
gm4255905553997209400	1196
gm2891572109750008261	590
gm7036356466296491390	568
gm2389822431632781404	615
gm564644314590976246	1093
gm5030572893979247348	566
gm948679545269890888	586
gm5850389332189370767	579
gm5945559948343310838	1192
gm8009032645658263404	571
gm8249061775371950142	544
gm2303941518384446122	610
gm3604341048111906694	615
gm9184345420571802023	571
gm6895136031044076982	605
gm7642595441949455035	597
gm820415630791522131	639
gm6283077830885445600	539
gm6164113662693305412	606
gm5288273166388449537	564
gm3229488163760323798	580
gm7001219166656027027	587
gm313113927979795747	547
gm4228857140624823840	557
gm4447135187823949383	572
gm1574987100917039303	618
gm888320190296645984	579
gm5185467589403114792	562
gm5865125016775323813	611
gm2103993077509096117	591
gm2191928710288327839	1117
gm7862611620697059356	565
gm1715899428698237175	559
gm5626268051518801346	575
gm6596444119529893125	643
gm3295238230556812865	572
gm9122835877447020630	547
gm2494813457478098202	594
gm4977361576139718497	588
gm6691767073017647402	1752
gm4076726517194461173	593
gm4000536789483481826	1204
gm3015946016127290433	549
gm5045507815169489987	573
gm5267238124508168138	572
gm3727774474383938481	539
gm3776110201259315685	572
gm4944605439049107432	577
gm6917323691913449338	1158
gm7747302630726038504	540
gm2253732233912543203	586
gm6961122138434398824	552
gm1526666876180574848	563
gm453057003494303499	598
gm2168898554500741259	553
gm3668009117510669149	570
gm7605625643492848803	600
gm2157271063207052310	538
gm7145031805289877553	590
gm6111208331077951920	590
gm6511978997774022738	575
gm8218872911815239167	551
gm2128763262226462044	591
gm3967960886811726532	560
gm1516625757544994457	1744
gm7683269945474800361	584
gm8621155305851989702	576
gm4013969582241348171	1164
gm5273872407535718279	551
gm4985566054273472301	588
gm639612361344134223	2858
gm6532083787669731616	552
gm7699111441118011518	552
gm7082638445202310453	597
gm8257886984698589560	2948
gm5720603395258257603	557
gm6342917473004168776	624
gm5690125312103494316	567
gm1800197580791342370	565
gm3667375050517769128	579
gm3756223727158063982	580
gm6010205751558766409	1105
gm3159840437250553481	544
gm2057257764906259194	2267
gm1166341397229557968	578
gm8401185964655660658	1147
gm1808643314465878162	548
gm8517454332851405724	563
gm1847131042624175419	602
gm1831055010496417177	563
gm2259524930540041814	607
gm674959547332709630	1232
gm9105890534434938350	591
gm5771321686694477515	537
gm3859105821867358746	631
gm8755241687070560937	613
gm2940369542512511195	599
gm5605008337744441211	575
gm4867070417530299372	547
gm3952223681288358982	580
gm8659564179580433272	559
gm2826161341830038162	564
gm2129925049425073363	575
gm3159640572173165044	566
gm8419610824981800882	2801
gm6570686793447723045	579
gm5780004387198570473	601
gm1796522874699122604	545
gm380823620525213864	602
gm5569258505653988843	556
gm8352523389218126694	586
gm8519841143452460648	645
gm3980196523140762288	580
gm4255878879072259621	570
gm8823867387856508772	555
gm393267567469978947	544
gm3885543170780150591	615
gm7864575261271226278	571
gm801564797655879200	530
gm1098091482198085240	580
gm699103000916372094	530
gm3298411901462515771	649
gm5236342235205097913	542
gm1431901098192671523	597
gm5908011923174078173	568
gm6920111955753147387	585
gm1937192185113654310	555
gm6807808935536977536	556
gm4059341304126720880	563
gm833340734607141674	555
gm2364501798203385034	608
gm7625391766647469820	574
gm6082912286542651656	1145
gm3905161034391379970	603
gm5616721385950105278	557
gm3087991040984879415	602
gm5753683181908589289	302
gm1074495751493256669	574
gm6894663438540751576	2828
gm4095009966785510735	599
gm2038689724009595527	617
gm5161622194665067447	562
gm4894201985190389280	1197
gm4509108470123286916	565
gm5940490821090974487	607
gm6117288722607726900	605
gm7422258699237200493	600
gm8328038559911293947	1198
gm5258775055797880758	564
gm5823923836343105415	1696
gm4787856136824368755	553
gm5062684691573873575	562
gm448617803023609725	564
gm5815623737348891309	539
gm3453958090114201482	575
gm2739016035763691284	546
gm1762622235690473945	565
gm6395287617221156994	611
gm4902356762182849025	556
gm5247378146740710206	571
gm3436095098857526329	531
gm1669562155018878257	1770
gm1053901767268321991	2938
gm4820663437903662972	549
gm7090864745387192538	536
gm4227453193940945694	561
gm7375424701600672626	579
gm2228871026778537728	561
gm4309351052412859663	597
gm7861225863675016463	616
gm8842961082876215752	1126
gm1788641110904333098	581
gm7720838938217176472	584
gm3277681363115517757	558
gm3332847713393190875	569
gm1897551638211796202	565
gm2455312734050738272	599
gm6251878086255789947	310
gm6318135586294949558	629
gm1943005431055872588	586
gm7315438861230963179	546
gm1429265427611494588	560
gm2996890479908975046	1142
gm4793077763517709443	566
gm8574109560260201709	554
gm6855543877729364378	613
gm2770991882334498938	548
gm188226091116249653	547
gm1749773268667119823	573
gm2560661145676151972	576
gm5863730405759835480	1059
gm2864668617777837764	582
gm936689596806909223	1119
gm188651142385130825	529
gm2225057093077451498	609
gm5392396679346810327	550
gm927358553507937967	1859
gm1739285489975299138	555
gm929365702305167297	565
gm2608663699478062253	592
gm8981458168452302857	595
gm2638854688753814083	623
gm7443042872624938814	567
gm3554014850543240762	1233
gm1029612751045808337	548
gm5141443233048673701	565
gm7381989633938774154	604
gm1582972723380443574	527
gm3489203993415973334	566
gm2914938993019640984	616
gm3693517381049803947	602
gm8505525468131951351	546
gm3439029975772043437	615
gm9094159887671242105	559
gm7489951705777103026	560
gm6139491896989419801	553
gm6419721835371010045	574
gm5147288827901142404	1683
gm1522736771306204344	1073
gm7838666829269890224	584
gm1155591952780622950	1158
gm6190707624415722756	546
gm7784705986383489119	628
gm3971735636675776497	597
gm1006607031100558573	578
gm7155613283057191297	602
gm8739517570175296831	568
gm5493320002888050444	530
gm6292114393781441466	557
gm2159951056156695130	551
gm4445410625867974881	555
gm4582995516834554888	569
gm1777130322811339946	1770
gm249092859986232899	572
gm1569821773630526784	604
gm7054502094860865430	587
gm1623165562234921548	648
gm5176494814988579153	560
gm8907897400946011978	604
gm1735138227136421887	548
gm7267673016059603670	572
gm1167413010785168540	592
gm8698676698748496837	579
gm6591891837635033293	552
gm7247667067833964301	593
gm7282320964467180618	591
gm530580519132561811	572
gm2879751718029836195	547
gm1768382659421467006	520
gm8454807911350261416	578
gm1147547626643478579	559
gm25031717372322198	576
gm4344270984837736104	531
gm170207335809322320	576
gm6331157076441373551	569
gm1369966102854473226	606
gm1482020339627249408	1128
gm3387681905149561511	551
gm6240486553550776133	549
gm5532232051615165939	1759
gm987955668543504187	578
gm154913476135343002	609
gm3112175600695944645	579
gm4418341205807075196	568
gm213276630868791921	531
gm4123129116830127481	574
gm5934705443003813697	1209
gm2248865944290363413	1177
gm1010245729430396572	561
gm4042148125519414922	559
gm8881606127642142949	612
gm1849885609634558007	579
gm6217656063643633062	593
gm4383566092342420070	574
gm782344397681633219	552
gm8001686424620487734	579
gm6146187819694905723	584
gm2161827127838428628	552
gm7226902172652735979	1766
gm8814504370787476847	601
gm939471919102799280	544
gm4677619812715746300	567
gm9117061087061464793	562
gm1021893668731915737	582
gm1625792098084262974	625
gm3923237293048713938	602
gm3129020558729723981	564
gm4863725527983475304	569
gm8338934264704935108	576
gm4352242245498785810	579
gm6308142032699300689	558
gm1592104192944819952	570
gm6570359128872657693	553
gm361555387165366636	1126
gm1851049850230460421	589
gm1549578778966700045	565
gm7937577005781576082	1746
gm7036965859522969414	573
gm1157641014013547550	1107
gm569103069521149162	1708
gm4639233214848597485	582
gm904504821665319385	618
gm1181995546039178692	598
gm3086077463319914454	573
gm7518889214892555918	547
gm2934547422638015370	599
gm8324718540559915522	600
gm8927586012281151380	554
gm7568850627292403977	1164
gm7171827728880740386	573
gm5953139632695350818	580
gm7915638169302369399	558
gm2129114288737007938	581
gm4811491762987524385	562
gm3848777458020468683	568
gm3227998870978893521	540
gm8449564647060005613	609
gm544652474310176035	628
gm2651838686548613726	581
gm2642490657409391075	563
gm2549803272065803237	621
gm6933693117950880373	570
gm7532397134103669874	553
gm4648882621865336319	570
gm4913743446652320954	551
gm2542362827256663121	554
gm8507096709641294529	563
gm7700718449632529361	556
gm2607066450108443520	607
gm1759478521692342456	2285
gm7498575885188172779	602
gm4799939591189208542	612
gm5905444673104867687	541
gm5642922983871741368	621
gm1296757246312185370	561
gm149534872800235361	582
gm403014423323361711	557
gm4292232394386765560	541
gm1890441947657764131	566
gm4765660052936583363	556
gm6142918476032544469	1147
gm1844574181981486957	612
gm2051150831709744540	590
gm6110784768419525486	557
gm5631320064167844913	537
gm3086107993960509606	571
gm7772530853136741317	2956
gm1017826528497098569	566
gm7169234124576604941	556
gm4130426455413151519	600
gm2969860129667552684	583
gm8671194384525224913	610
gm5582773451155396305	627
gm851053716830302644	590
gm5636668817710503867	581
gm8396728810585139102	1734
gm2270597170184093235	581
gm24148963643892408	603
gm6501950274477173588	1694
gm9182281223428700294	560
gm1371962226993868169	601
gm2680431728138838776	2833
gm2235413558621848511	1170
gm1467203364183877877	612
gm7042201588872440066	572
gm4080817209314977394	545
gm3335882704168173949	597
gm7546416743906952898	601
gm4998565566521859581	571
gm5655025469673449142	611
gm3789546607440650966	568
gm5016320131539746138	560
gm259292876951020976	559
gm6355817768307589578	603
gm7503327774420985608	571
gm5442147370957214597	595
gm1784159518715280062	573
gm5899433920279192297	559
gm8161347211661532526	581
gm6887014873239615333	557
gm8949609031286701536	626
gm4630032504417016804	1147
gm6519282835121654184	622
gm1058366535148572096	602
gm5099281311207466560	605
gm1878733348467864406	574
gm5190909234866311304	605
gm1703539701333195255	587
gm8203828473139029032	564
gm7171240600347065714	575
gm6698369652481636609	641
gm8049639592588382252	1142
gm5381142493046576432	579
gm2918176502322954627	555
gm447758833108874613	599
gm6435849096573657035	596
gm928409684378196960	568
gm798516360735856180	554
gm5059490904526519597	611
gm5411500332160549152	280
gm8262951893720467192	576
gm7517291856388587937	551
gm5544334109928768409	552
gm1724024110508709642	640
gm2283418079318941540	545
gm8477570620083823754	548
gm5809771020558509245	625
gm7447168036366657874	1680
gm7171103802897696683	575
gm1064190271492489382	562
gm2441748660153621235	589
gm7156318923523936719	565
gm2457550723931132117	562
gm957229356193024117	548
gm3467099064842985055	581
gm3099098258457670721	566
gm8319129336571668752	566
gm1199556615455625648	549
gm3738681715807769600	572
gm3744971092722106632	558
gm962478001137655909	551
gm3786083572700179580	609
gm2143749863135130934	600
gm4012000911594661184	572
gm2142968701590461882	536
gm229523985733993136	585
gm512432027934014154	602
gm607256270365710152	587
gm7050461729124408482	580
gm3109063495831283188	578
gm1465203600752953313	1118
gm417099786513831871	537
gm8470365864629265287	574
gm1034532023591711340	582
gm3421846770859944626	558
gm6746229586770350505	599
gm6153042679288792951	574
gm3265952658224486709	600
gm7589843674576617796	595
gm4929125887307599730	593
gm555282662362489567	573
gm4952125682238563020	594
gm5649649028403318493	549
gm8562056407311817088	620
gm8301110115971588246	607
gm882991217916940251	553
gm2371634550073236386	573
gm7018494526368261511	574
gm4384816599339851735	587
gm5157433911282336751	1159
gm4999570989005145311	565
gm7716537181999587944	594
gm7481931714095309691	552
gm2981142391259758399	620
gm8122488295878111656	559
gm2085137150107916853	592
gm365244474950942258	551
gm1720155588480511318	579
gm3917478485870291230	583
gm9115762959723066560	559
gm957534362431305778	587
gm8682951931087267087	1765
gm1899644829797631462	603
gm7578607798850374202	555
gm3000940418311763866	1676
gm2065637916376050277	577
